mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
116	116	712	712	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1526					
116	116	713	713	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1527					
116	116	714	714	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1528					
116	116	712	712	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1529					
116	116	714	714	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1530					
117	117	716	716	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	1531					
117	117	717	717	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	1532					
117	117	718	718	1.0	1/2	1/2	Chord	8/4	1	1	1/4	1/4	1	1533					
117	117	719	719	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1534					
117	117	720	720	1.0	1	1	Chord	8/4	1	1	1/4	1/4	1	1535					
117	117	721	721	1.0	5/4	5/4	Chord	8/4	1	1	1/4	1/4	1	1536					
117	117	722	722	2.0	3/2	3/2	Chord	8/4	1	1	1/2	1/2	1	1537					
117	117	716	716	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	1538					
117	117	1433/2	1433/2	0.25	1/8	1/8	Chord	8/4	1	2	1/16	1/16	1	1539					
117	117	2867/4	2867/4	0.25	3/16	3/16	Chord	8/4	1	2	1/16	1/16	1	1540					
117	117	717	717	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	1541					
117	117	1435/2	1435/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	1542					
117	117	718	718	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	1543					
117	117	1445/2	1445/2	0.5	13/8	13/8	Chord	8/4	1	2	1/8	1/8	1	1544					
117	117	723	723	0.5	7/4	7/4	Chord	8/4	1	2	1/8	1/8	1	1545					
117	117	1447/2	1447/2	0.5	15/8	15/8	Chord	8/4	1	2	1/8	1/8	1	1546					
117	117	1437/2	1437/2	0.5	5/8	5/8	Chord	8/4	2	1	1/8	1/8	1	1547					
117	117	719	719	0.5	3/4	3/4	Chord	8/4	2	1	1/8	1/8	1	1548					
117	117	1439/2	1439/2	0.5	7/8	7/8	Chord	8/4	2	1	1/8	1/8	1	1549					
117	117	720	720	0.5	1	1	Chord	8/4	2	1	1/8	1/8	1	1550					
117	117	1441/2	1441/2	0.25	9/8	9/8	Chord	8/4	2	1	1/16	1/16	1	1551					
117	117	2883/4	2883/4	0.25	19/16	19/16	Chord	8/4	2	1	1/16	1/16	1	1552					
117	117	721	721	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	1553					
117	117	1443/2	1443/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	1554					
117	117	722	722	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	1555					
117	117	1445/2	1445/2	0.5	13/8	13/8	Chord	8/4	2	2	1/8	1/8	1	1556					
117	117	723	723	0.5	7/4	7/4	Chord	8/4	2	2	1/8	1/8	1	1557					
117	117	1447/2	1447/2	0.5	15/8	15/8	Chord	8/4	2	2	1/8	1/8	1	1558					
118	118	724	724	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	1559					
118	118	1449/2	1449/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	1560					
118	118	2899/4	2899/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	1561					
118	118	725	725	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1562					
118	118	1451/2	1451/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1563					
118	118	726	726	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1564					
118	118	727	727	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1565					
118	118	724	724	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1566					
118	118	1449/2	1449/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	1567					
118	118	2899/4	2899/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	1568					
118	118	725	725	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1569					
118	118	1451/2	1451/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1570					
118	118	726	726	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1571					
118	118	1453/2	1453/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1572					
118	118	727	727	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1573					
118	118	1455/2	1455/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1574					
119	119	728	728	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1575					
119	119	729	729	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1576					
119	119	730	730	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1577					
119	119	731	731	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1578					
119	119	728	728	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	1579					
119	119	1457/2	1457/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	1580					
119	119	729	729	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1581					
119	119	1459/2	1459/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1582					
119	119	730	730	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1583					
119	119	731	731	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1584					
119	119	728	728	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1585					
119	119	729	729	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1586					
119	119	730	730	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1587					
119	119	1461/2	1461/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1588					
119	119	731	731	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1589					
119	119	1463/2	1463/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1590					
120	120	732	732	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1591					
120	120	733	733	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1592					
120	120	734	734	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1593					
120	120	732	732	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1594					
120	120	733	733	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	1595					
120	120	734	734	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	1596					
120	120	734	734	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1597					
120	120	732	732	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1598					
120	120	1465/2	1465/2	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	1599					
120	120	2931/4	2931/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	1600					
120	120	733	733	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1601					
120	120	1467/2	1467/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1602					
120	120	734	734	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	1603					
120	120	1469/2	1469/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	1604					
120	120	735	735	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	1605					
120	120	1471/2	1471/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	1606					
121	121	736	736	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1607					
121	121	1477/2	1477/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1608					
121	121	739	739	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1609					
121	121	1479/2	1479/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1610					
121	121	736	736	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	1611					
121	121	736	736	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1612					
121	121	737	737	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1613					
121	121	738	738	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1614					
121	121	739	739	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1615					
121	121	736	736	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	1616					
121	121	1473/2	1473/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	1617					
121	121	737	737	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	1618					
121	121	1475/2	1475/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	1619					
121	121	738	738	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1620					
122	122	740	740	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1621					
122	122	742	742	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1622					
122	122	743	743	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1623					
122	122	1481/2	1481/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	1624					
122	122	741	741	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	1625					
122	122	1483/2	1483/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	1626					
122	122	742	742	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	1627					
122	122	1485/2	1485/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	1628					
122	122	2971/4	2971/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	1629					
122	122	743	743	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	1630					
122	122	1487/2	1487/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	1631					
122	122	740	740	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1632					
122	122	1483/2	1483/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1633					
122	122	742	742	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1634					
122	122	740	740	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	1635					
122	122	742	742	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1636					
122	122	743	743	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1637					
123	123	744	744	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1638					
123	123	1491/2	1491/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1639					
123	123	746	746	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1640					
123	123	747	747	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1641					
123	123	744	744	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	1642					
123	123	1489/2	1489/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	1643					
123	123	745	745	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	1644					
123	123	747	747	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1645					
123	123	744	744	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1646					
123	123	745	745	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1647					
123	123	746	746	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1648					
123	123	744	744	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	1649					
123	123	745	745	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	1650					
123	123	746	746	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	1651					
124	124	748	748	4.0	0	0	Chord	4/4	1	1	1	1	1	1652					
124	124	748	748	4.0	0	0	Chord	4/4	1	2	1	1	1	1653					
124	124	748	748	4.0	0	0	Chord	4/4	2	1	1	1	1	1654					
124	124	748	748	4.0	0	0	Chord	4/4	2	2	1	1	1	1655					
